ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
T1TW34,TAKE-TWO INT,DRN,6829848,0.082,94898435.08857132,0.07197008036671537,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
T2DH34,TELADOCHEALT,DRN,50111700,0.007,94898435.08857132,0.5280561260386367,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
T2TD34,TRADE DESK,DRN,444809100,0.129,94898435.08857132,4.687212171463601,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
TEXA34,TEXAS INC,DRN,9160000,0.036,94898435.08857132,0.09652424712220722,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
TLNC34,TELEFONIC,DRN,57504580,0.086,94898435.08857132,0.6059592020282462,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
TMCO34,TOYOTAMO,DRN,261039840,1.244,94898435.08857132,2.7507286053385847,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
TSLA34,TESLA INC,DRN,1020515200,1.896,94898435.08857132,10.753762156852481,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
TSMC34,TAIWANSMFAC,DRN,414960480,2.434,94898435.08857132,4.372679903653901,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
U1BE34,UBER TECH IN,DRN,83261760,0.473,94898435.08857132,0.8773775871255359,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
U2PS34,UPSTART HOLD,DRN,17561078,0.007,94898435.08857132,0.18505129176903456,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
